type,price,amount, tid,date
"ask",363.27,0.20,0.843110018,1.8.19 1:34
"bid",364.93,0.10,0.225020427,4.8.19 1:34
"bid",360.98,0.20,0.948203337,7.8.19 1:34
"bid",363.02,0.20,0.43637338,10.8.19 1:34
"bid",366.78,0.20,0.181262094,13.8.19 1:34
"bid",360.76,0.20,0.107060808,16.8.19 1:34
"bid",366.41,0.10,0.001724537,19.8.19 1:34
"bid",367.15,0.10,0.179577894,22.8.19 1:34
"bid",365.59,0.20,0.644873807,25.8.19 1:34
"ask",368.98,0.20,0.425246236,28.8.19 1:34
"bid",367.29,0.20,0.404663131,31.8.19 1:34
"ask",360.77,0.10,0.880208252,3.9.19 1:34
"ask",363.02,0.10,0.916324653,6.9.19 1:34
"bid",365.34,0.10,0.835104871,9.9.19 1:34
"ask",362.00,0.20,0.688404223,12.9.19 1:34
"bid",369.68,0.10,0.78556247,15.9.19 1:34
"bid",364.71,0.20,0.029637099,18.9.19 1:34
"ask",365.84,0.10,0.453196842,21.9.19 1:34
"bid",367.86,0.10,0.198184775,24.9.19 1:34
"bid",363.33,0.10,0.977104376,27.9.19 1:34
"bid",362.35,0.20,0.897514312,30.9.19 1:34
"ask",364.57,0.10,0.03754588,3.10.19 1:34
"bid",364.04,0.10,0.222359482,6.10.19 1:34
"bid",361.45,0.10,0.331035563,9.10.19 1:34
"bid",364.59,0.20,0.405206195,12.10.19 1:34
"ask",361.63,0.10,0.521596878,15.10.19 1:34
"bid",370.78,0.10,0.286996739,18.10.19 1:34
"ask",370.37,0.10,0.71774134,21.10.19 1:34
"ask",370.74,0.20,0.341507069,24.10.19 1:34
"bid",370.00,0.10,0.938813246,27.10.19 1:34
"bid",365.91,0.10,0.450440019,30.10.19 1:34
"bid",363.43,0.10,0.062688455,2.11.19 1:34
"ask",366.63,0.10,0.093617881,5.11.19 1:34
"bid",364.27,0.10,0.832661779,8.11.19 1:34
"bid",361.89,0.10,0.584880407,11.11.19 1:34
"ask",369.58,0.10,0.418298756,14.11.19 1:34
"ask",360.22,0.10,0.17151656,17.11.19 1:34
"bid",360.61,0.10,0.134436337,20.11.19 1:34
"bid",368.75,0.20,0.487582324,23.11.19 1:34
"bid",364.21,0.20,0.987182449,26.11.19 1:34
"ask",365.71,0.20,0.029616162,29.11.19 1:34
"ask",361.63,0.20,0.11733993,2.12.19 1:34
"ask",366.45,0.10,0.210298017,5.12.19 1:34
"ask",360.95,0.20,0.723777224,8.12.19 1:34
"ask",370.83,0.20,0.905342066,11.12.19 1:34
"bid",365.41,0.10,0.257139309,14.12.19 1:34
"bid",367.29,0.20,0.204643802,17.12.19 1:34
"bid",365.32,0.20,0.428451461,20.12.19 1:34
"bid",367.13,0.20,0.001301739,23.12.19 1:34
"ask",363.53,0.10,0.744580232,26.12.19 1:34
"ask",365.15,0.10,0.182322685,29.12.19 1:34
"ask",361.70,0.20,0.861980966,1.1.20 1:34
"bid",362.89,0.10,0.907400699,4.1.20 1:34
"bid",368.57,0.20,0.015703668,7.1.20 1:34
"ask",370.29,0.10,0.057774634,10.1.20 1:34
"ask",368.93,0.20,0.168111498,13.1.20 1:34
"ask",362.57,0.20,0.235742855,16.1.20 1:34
"bid",368.61,0.10,0.363783469,19.1.20 1:34
"ask",365.89,0.20,0.425129266,22.1.20 1:34
"ask",368.78,0.10,0.326808811,25.1.20 1:34
"ask",365.48,0.20,0.017951959,28.1.20 1:34
"bid",363.51,0.10,0.413742123,31.1.20 1:34
"bid",370.81,0.10,0.664940173,3.2.20 1:34
"bid",370.62,0.10,0.145093159,6.2.20 1:34
"ask",362.00,0.20,0.723378199,9.2.20 1:34
"bid",367.98,0.20,0.001260374,12.2.20 1:34
"ask",369.06,0.10,0.449009581,15.2.20 1:34
"bid",370.76,0.10,0.145892237,18.2.20 1:34
"ask",364.27,0.20,0.470135939,21.2.20 1:34
"ask",364.21,0.20,0.363916687,24.2.20 1:34
"bid",360.90,0.20,0.20013254,27.2.20 1:34
"bid",361.67,0.20,0.672516059,1.3.20 1:34
"ask",368.32,0.20,0.136559084,4.3.20 1:34
"bid",369.49,0.20,0.660498101,7.3.20 1:34
"ask",365.08,0.20,0.214591526,10.3.20 1:34
"ask",361.16,0.20,0.83069724,13.3.20 1:34
"bid",364.21,0.20,0.545953672,16.3.20 1:34
"bid",370.20,0.10,0.006702028,19.3.20 1:34
"ask",360.28,0.10,0.174827066,22.3.20 1:34
"bid",369.59,0.20,0.302507627,25.3.20 1:34
"ask",368.82,0.10,0.435073669,28.3.20 1:34
"bid",362.49,0.20,0.983916185,31.3.20 1:34
"bid",362.72,0.10,0.798821919,3.4.20 1:34
"ask",368.18,0.10,0.855392523,6.4.20 1:34
"ask",361.20,0.10,0.983309225,9.4.20 1:34
"bid",362.84,0.10,0.54565252,12.4.20 1:34
"bid",365.76,0.10,0.954873739,15.4.20 1:34
"bid",369.49,0.10,0.729126391,18.4.20 1:34
"bid",365.41,0.10,0.826045505,21.4.20 1:34
"bid",366.18,0.10,0.967010131,24.4.20 1:34
"bid",366.56,0.20,0.595609446,27.4.20 1:34
"bid",365.03,0.20,0.049259631,30.4.20 1:34
"bid",363.48,0.20,0.699520801,3.5.20 1:34
"bid",364.54,0.20,0.633508026,6.5.20 1:34
"ask",364.37,0.10,0.012804822,9.5.20 1:34
"ask",361.52,0.10,0.737531959,12.5.20 1:34
"ask",364.60,0.10,0.950889497,15.5.20 1:34
"bid",369.11,0.20,0.628284195,18.5.20 1:34
"ask",368.99,0.20,0.58041168,21.5.20 1:34
"ask",367.34,0.20,0.801133012,24.5.20 1:34
"ask",363.17,0.10,0.075501865,27.5.20 1:34
"bid",360.68,0.20,0.124247526,30.5.20 1:34
"ask",370.67,0.20,0.833071962,2.6.20 1:34
"ask",364.25,0.10,0.27866805,5.6.20 1:34
"ask",366.54,0.20,0.925284747,8.6.20 1:34
"bid",361.33,0.20,0.430476816,11.6.20 1:34
"ask",367.61,0.20,0.535163793,14.6.20 1:34
"ask",364.69,0.10,0.970462432,17.6.20 1:34
"bid",369.77,0.20,0.0256984,20.6.20 1:34
"ask",369.35,0.20,0.716222727,23.6.20 1:34
"bid",366.82,0.10,0.390979586,26.6.20 1:34
"bid",362.13,0.10,0.308659928,29.6.20 1:34
"bid",370.39,0.10,0.538091495,2.7.20 1:34
"ask",370.49,0.20,0.008204748,5.7.20 1:34
"ask",368.69,0.20,0.775357432,8.7.20 1:34
"ask",360.70,0.10,0.88886042,11.7.20 1:34
"ask",361.97,0.10,0.64152386,14.7.20 1:34
"bid",370.83,0.20,0.91542517,17.7.20 1:34
"bid",366.86,0.20,0.870298789,20.7.20 1:34
"bid",361.25,0.20,0.550318691,23.7.20 1:34
"bid",370.84,0.10,0.94683936,26.7.20 1:34
"bid",370.78,0.10,0.511810353,29.7.20 1:34
"ask",364.52,0.20,0.830611201,1.8.20 1:34
"bid",363.83,0.10,0.267172229,4.8.20 1:34
"bid",361.11,0.20,0.99583517,7.8.20 1:34
"ask",365.86,0.10,0.995319759,10.8.20 1:34
"ask",364.81,0.20,0.049413471,13.8.20 1:34
"ask",370.93,0.10,0.735035398,16.8.20 1:34
"bid",360.52,0.10,0.218992284,19.8.20 1:34
"ask",362.64,0.20,0.050574663,22.8.20 1:34
"bid",361.32,0.10,0.427020589,25.8.20 1:34
"ask",369.90,0.10,0.073342996,28.8.20 1:34
"bid",369.41,0.20,0.451042667,31.8.20 1:34
"bid",363.54,0.10,0.064660744,3.9.20 1:34
"ask",363.02,0.20,0.712425744,6.9.20 1:34
"bid",370.69,0.20,0.619109625,9.9.20 1:34
"ask",364.36,0.10,0.856254247,12.9.20 1:34
"ask",369.26,0.20,0.34477156,15.9.20 1:34
"ask",369.59,0.20,0.150998688,18.9.20 1:34
"ask",364.69,0.10,0.514226181,21.9.20 1:34
"ask",370.28,0.20,0.834200317,24.9.20 1:34
"bid",367.54,0.20,0.342707882,27.9.20 1:34
"bid",360.56,0.10,0.355793497,30.9.20 1:34
"ask",369.04,0.10,0.852948532,3.10.20 1:34
"ask",363.43,0.10,0.21281638,6.10.20 1:34
"ask",365.11,0.10,0.947694348,9.10.20 1:34
"bid",366.29,0.20,0.357006868,12.10.20 1:34
"ask",363.66,0.20,0.325040507,15.10.20 1:34
"ask",367.01,0.20,0.085998254,18.10.20 1:34
"bid",360.62,0.20,0.671328569,21.10.20 1:34
"bid",361.42,0.20,0.860452143,24.10.20 1:34
"ask",368.58,0.20,0.097953116,27.10.20 1:34
"bid",363.89,0.10,0.709875925,30.10.20 1:34
"bid",366.36,0.20,0.990765161,2.11.20 1:34
"bid",361.88,0.20,0.264974681,5.11.20 1:34
"bid",362.75,0.20,0.58982216,8.11.20 1:34
"bid",362.96,0.20,0.701361713,11.11.20 1:34
"ask",362.77,0.20,0.335882308,14.11.20 1:34
"ask",369.53,0.10,0.283346369,17.11.20 1:34
"bid",364.66,0.10,0.628617071,20.11.20 1:34
"bid",364.50,0.20,0.94599046,23.11.20 1:34
"bid",367.68,0.10,0.2034918,26.11.20 1:34
"bid",360.29,0.10,0.704665227,29.11.20 1:34
"ask",365.52,0.10,0.303332787,2.12.20 1:34
"bid",367.89,0.10,0.156489843,5.12.20 1:34
"bid",368.53,0.10,0.524849107,8.12.20 1:34
"bid",363.30,0.20,0.562493332,11.12.20 1:34
"ask",368.17,0.20,0.894647753,14.12.20 1:34
"bid",369.84,0.20,0.862743869,17.12.20 1:34
"ask",366.29,0.10,0.143663738,20.12.20 1:34
"ask",363.14,0.10,0.749862455,23.12.20 1:34
"bid",367.46,0.10,0.435229055,26.12.20 1:34
"bid",361.94,0.20,0.102192288,29.12.20 1:34
"ask",363.23,0.20,0.78792189,1.1.21 1:34
"ask",362.19,0.20,0.226146439,4.1.21 1:34
"ask",363.30,0.20,0.599914535,7.1.21 1:34
"ask",370.49,0.10,0.142626862,10.1.21 1:34
"ask",368.04,0.10,0.881238133,13.1.21 1:34
"bid",363.29,0.10,0.687313715,16.1.21 1:34
"ask",364.06,0.10,0.667450783,19.1.21 1:34
"bid",366.10,0.10,0.286444454,22.1.21 1:34
"ask",360.45,0.20,0.862120376,25.1.21 1:34
"bid",362.87,0.10,0.546212758,28.1.21 1:34
"ask",369.33,0.10,0.606242781,31.1.21 1:34
"bid",360.95,0.20,0.185548845,3.2.21 1:34
"bid",363.08,0.10,0.438704849,6.2.21 1:34
"ask",366.10,0.10,0.115170008,9.2.21 1:34
"bid",361.79,0.20,0.130132151,12.2.21 1:34
"bid",367.87,0.20,0.480510334,15.2.21 1:34
"ask",367.14,0.10,0.4266821,18.2.21 1:34
"ask",366.30,0.20,0.515915911,21.2.21 1:34
"ask",366.64,0.10,0.42810967,24.2.21 1:34
"ask",370.00,0.20,0.696728657,27.2.21 1:34
"ask",366.57,0.20,0.88956455,2.3.21 1:34
"ask",368.03,0.10,0.724702148,5.3.21 1:34
"bid",368.38,0.10,0.909135999,8.3.21 1:34
"bid",365.39,0.10,0.317024213,11.3.21 1:34
"ask",367.53,0.10,0.619963634,14.3.21 1:34
"bid",367.78,0.20,0.202994825,17.3.21 1:34
"ask",368.00,0.10,0.440197095,20.3.21 1:34
"ask",362.32,0.10,0.141442252,23.3.21 1:34
"ask",362.88,0.20,0.618008296,26.3.21 1:34
"ask",367.63,0.20,0.51921058,29.3.21 1:34
"bid",366.59,0.10,0.06938772,1.4.21 1:34
"bid",360.12,0.20,0.992670839,4.4.21 1:34
"ask",362.31,0.10,0.460309069,7.4.21 1:34
"ask",361.60,0.20,0.050693859,10.4.21 1:34
"bid",360.47,0.10,0.588011925,13.4.21 1:34
"ask",361.00,0.10,0.58885543,16.4.21 1:34
"ask",370.70,0.10,0.608846603,19.4.21 1:34
"bid",360.93,0.20,0.251224365,22.4.21 1:34
"ask",370.03,0.20,0.727572679,25.4.21 1:34
"ask",362.24,0.10,0.533049869,28.4.21 1:34
"bid",368.13,0.10,0.97518152,1.5.21 1:34
"bid",366.90,0.10,0.860085583,4.5.21 1:34
"ask",362.02,0.20,0.66080885,7.5.21 1:34
"ask",362.25,0.20,0.585063196,10.5.21 1:34
"bid",366.60,0.20,0.99513729,13.5.21 1:34
"bid",367.45,0.20,0.008740526,16.5.21 1:34
"ask",368.63,0.10,0.407436708,19.5.21 1:34
"ask",370.24,0.20,0.279305558,22.5.21 1:34
"ask",363.20,0.20,0.052808858,25.5.21 1:34
"ask",362.96,0.10,0.214412035,28.5.21 1:34
"ask",364.43,0.20,0.44462379,31.5.21 1:34
"bid",369.65,0.20,0.744374221,3.6.21 1:34
"ask",368.72,0.20,0.103247234,6.6.21 1:34
"bid",363.40,0.10,0.286133213,9.6.21 1:34
"bid",368.85,0.10,0.628970909,12.6.21 1:34
"bid",365.57,0.20,0.177458647,15.6.21 1:34
"bid",366.35,0.10,0.662380263,18.6.21 1:34
"bid",365.81,0.20,0.903151374,21.6.21 1:34
"bid",361.67,0.20,0.515576678,24.6.21 1:34
"bid",370.70,0.20,0.902584421,27.6.21 1:34
"ask",365.95,0.20,0.319185555,30.6.21 1:34
"bid",365.91,0.20,0.153526334,3.7.21 1:34
"bid",363.89,0.20,0.698259037,6.7.21 1:34
"ask",366.96,0.10,0.926127047,9.7.21 1:34
"ask",364.78,0.20,0.697813457,12.7.21 1:34
"ask",365.88,0.20,0.316984963,15.7.21 1:34
"bid",362.17,0.10,0.658754452,18.7.21 1:34
"ask",366.00,0.10,0.476602718,21.7.21 1:34
"bid",360.01,0.10,0.919793164,24.7.21 1:34
"ask",364.38,0.20,0.557778148,27.7.21 1:34
"bid",370.53,0.10,0.300516093,30.7.21 1:34
"bid",365.56,0.10,0.625249782,2.8.21 1:34
"bid",369.71,0.10,0.405299507,5.8.21 1:34
"ask",360.70,0.10,0.825680466,8.8.21 1:34
"ask",366.83,0.10,0.589118829,11.8.21 1:34
"ask",370.38,0.20,0.431790661,14.8.21 1:34
"bid",369.87,0.20,0.667349434,17.8.21 1:34
"bid",364.44,0.20,0.281685919,20.8.21 1:34
"bid",368.60,0.10,0.095150785,23.8.21 1:34
"ask",362.64,0.20,0.677484381,26.8.21 1:34
"ask",367.44,0.10,0.024075401,29.8.21 1:34
"ask",365.17,0.10,0.701016079,1.9.21 1:34
"ask",366.86,0.20,0.857248532,4.9.21 1:34
"ask",361.93,0.10,0.744430698,7.9.21 1:34
"ask",370.06,0.10,0.779273389,10.9.21 1:34
"bid",370.43,0.20,0.546887776,13.9.21 1:34
"ask",361.81,0.10,0.703160036,16.9.21 1:34
"ask",365.50,0.20,0.236170908,19.9.21 1:34
"ask",364.40,0.20,0.33699473,22.9.21 1:34
"bid",370.13,0.20,0.891047229,25.9.21 1:34
"ask",364.36,0.10,0.141690684,28.9.21 1:34
"ask",363.03,0.20,0.846810244,1.10.21 1:34
"ask",370.95,0.10,0.560731962,4.10.21 1:34
"bid",361.06,0.20,0.920864856,7.10.21 1:34
"bid",364.62,0.20,0.017217765,10.10.21 1:34
"ask",366.68,0.20,0.582610802,13.10.21 1:34
"ask",361.32,0.10,0.509654597,16.10.21 1:34
"ask",364.82,0.20,0.997212678,19.10.21 1:34
"ask",362.57,0.20,0.170677697,22.10.21 1:34
"bid",367.17,0.10,0.131751587,25.10.21 1:34
"bid",370.22,0.10,0.539759354,28.10.21 1:34
"ask",365.44,0.10,0.121253393,31.10.21 1:34
"bid",369.66,0.10,0.575592887,3.11.21 1:34
"ask",368.46,0.10,0.226038448,6.11.21 1:34
"ask",363.33,0.10,0.461499217,9.11.21 1:34
"ask",364.38,0.20,0.417950842,12.11.21 1:34
"bid",362.77,0.10,0.315357181,15.11.21 1:34
"bid",364.67,0.10,0.206419353,18.11.21 1:34
"ask",370.52,0.10,0.570506502,21.11.21 1:34
"bid",370.46,0.20,0.336586691,24.11.21 1:34
"ask",369.80,0.10,0.603291669,27.11.21 1:34
"bid",361.18,0.20,0.925424466,30.11.21 1:34
"ask",362.07,0.20,0.685738769,3.12.21 1:34
"ask",368.80,0.20,0.04712892,6.12.21 1:34
"bid",368.95,0.10,0.169087647,9.12.21 1:34
"ask",367.79,0.10,0.005826905,12.12.21 1:34
"bid",365.65,0.10,0.562216305,15.12.21 1:34
"ask",364.62,0.20,0.273078894,18.12.21 1:34
"ask",364.79,0.20,0.664270299,21.12.21 1:34
"bid",362.57,0.20,0.68795234,24.12.21 1:34
"ask",362.08,0.10,0.48562905,27.12.21 1:34
"ask",368.61,0.20,0.522615571,30.12.21 1:34
"ask",360.35,0.20,0.503161486,2.1.22 1:34
"bid",367.79,0.10,0.552779504,5.1.22 1:34
"ask",363.63,0.20,0.564994892,8.1.22 1:34
"ask",361.10,0.20,0.263744449,11.1.22 1:34
"ask",367.55,0.20,0.423847271,14.1.22 1:34
"ask",361.76,0.20,0.274146769,17.1.22 1:34
"bid",366.40,0.20,0.335975463,20.1.22 1:34
"ask",363.48,0.20,0.895340575,23.1.22 1:34
"bid",362.13,0.10,0.415900418,26.1.22 1:34
"ask",360.59,0.10,0.929779555,29.1.22 1:34
"ask",360.17,0.20,0.473740087,1.2.22 1:34
"bid",367.56,0.10,0.6600506,4.2.22 1:34
"ask",366.02,0.20,0.397318933,7.2.22 1:34
"bid",360.90,0.10,0.639872281,10.2.22 1:34
"bid",363.00,0.10,0.631673739,13.2.22 1:34
"ask",364.82,0.20,0.558045754,16.2.22 1:34
"bid",365.11,0.20,0.006097041,19.2.22 1:34
"bid",366.15,0.20,0.542867565,22.2.22 1:34
"ask",366.40,0.10,0.043728882,25.2.22 1:34
"ask",362.87,0.20,0.926628757,28.2.22 1:34
"ask",363.42,0.10,0.539752599,3.3.22 1:34
"bid",365.83,0.10,0.173582577,6.3.22 1:34
"bid",370.34,0.20,0.847218858,9.3.22 1:34
"ask",370.81,0.20,0.537840349,12.3.22 1:34
"ask",367.09,0.20,0.695739603,15.3.22 1:34
"ask",369.71,0.10,0.442485048,18.3.22 1:34
"bid",361.05,0.10,0.545258126,21.3.22 1:34
"ask",362.22,0.20,0.760106968,24.3.22 1:34
"ask",366.85,0.10,0.006605274,27.3.22 1:34
"ask",362.95,0.20,0.317556447,30.3.22 1:34
"ask",369.95,0.10,0.726507406,2.4.22 1:34
"ask",362.66,0.20,0.293614605,5.4.22 1:34
"bid",365.16,0.10,0.681369798,8.4.22 1:34
"ask",369.81,0.20,0.207286274,11.4.22 1:34
"bid",368.74,0.20,0.133358532,14.4.22 1:34
"bid",367.58,0.10,0.346046168,17.4.22 1:34
"ask",360.70,0.10,0.718183023,20.4.22 1:34
