type,price,amount, tid,date
"bid",368.96,0.10,0.244131571,23.4.22 1:34
"bid",368.49,0.20,0.083874466,26.4.22 1:34
"bid",364.90,0.10,0.23311941,29.4.22 1:34
"ask",368.25,0.10,0.153627684,2.5.22 1:34
"ask",364.02,0.10,0.301433344,5.5.22 1:34
"ask",366.26,0.20,0.98822744,8.5.22 1:34
"bid",369.48,0.10,0.594551994,11.5.22 1:34
"ask",363.21,0.10,0.457618611,14.5.22 1:34
"ask",368.00,0.10,0.262071748,17.5.22 1:34
"bid",370.71,0.10,0.823034157,20.5.22 1:34
"ask",363.46,0.20,0.475619801,23.5.22 1:34
"ask",366.90,0.20,0.738995928,26.5.22 1:34
"bid",366.71,0.20,0.315431125,29.5.22 1:34
"ask",366.22,0.20,0.470359324,1.6.22 1:34
"bid",371.00,0.10,0.655517108,4.6.22 1:34
"bid",365.09,0.20,0.407006247,7.6.22 1:34
"ask",366.68,0.10,0.197234021,10.6.22 1:34
"bid",362.56,0.20,0.685564325,13.6.22 1:34
"bid",362.41,0.20,0.803193215,16.6.22 1:34
"bid",363.16,0.10,0.926723584,19.6.22 1:34
"ask",368.24,0.20,0.146202233,22.6.22 1:34
"ask",366.60,0.10,0.032598047,25.6.22 1:34
"ask",369.95,0.10,0.283810356,28.6.22 1:34
"bid",364.74,0.10,0.324416494,1.7.22 1:34
"ask",368.91,0.20,0.076111299,4.7.22 1:34
"bid",365.64,0.10,0.482852872,7.7.22 1:34
"ask",364.43,0.20,0.092663391,10.7.22 1:34
"bid",365.79,0.10,0.987077773,13.7.22 1:34
"bid",370.00,0.20,0.699625449,16.7.22 1:34
"ask",362.98,0.10,0.089114886,19.7.22 1:34
"bid",365.56,0.20,0.678696736,22.7.22 1:34
"bid",360.14,0.10,0.197929567,25.7.22 1:34
"bid",368.38,0.20,0.740204842,28.7.22 1:34
"ask",363.17,0.20,0.489106403,31.7.22 1:34
"ask",362.97,0.10,0.385888435,3.8.22 1:34
"bid",366.37,0.10,0.353816284,6.8.22 1:34
"bid",368.64,0.10,0.828828484,9.8.22 1:34
"ask",360.86,0.20,0.282838165,12.8.22 1:34
"ask",368.00,0.10,0.181912786,15.8.22 1:34
"ask",369.22,0.10,0.1183886,18.8.22 1:34
"ask",366.44,0.10,0.436639575,21.8.22 1:34
"bid",370.52,0.20,0.613139765,24.8.22 1:34
"ask",368.29,0.10,0.241134822,27.8.22 1:34
"ask",364.98,0.10,0.234369218,30.8.22 1:34
"bid",367.93,0.10,0.144818748,2.9.22 1:34
"bid",367.25,0.20,0.629649908,5.9.22 1:34
"bid",366.17,0.10,0.183723786,8.9.22 1:34
"bid",360.18,0.20,0.408575569,11.9.22 1:34
"bid",367.07,0.10,0.291317786,14.9.22 1:34
"ask",368.79,0.20,0.35954241,17.9.22 1:34
"ask",363.06,0.10,0.113957573,20.9.22 1:34
"ask",360.70,0.10,0.520573114,23.9.22 1:34
"bid",363.41,0.10,0.546046515,26.9.22 1:34
"ask",362.33,0.20,0.076753557,29.9.22 1:34
"bid",366.81,0.20,0.231047579,2.10.22 1:34
"ask",368.51,0.10,0.656686868,5.10.22 1:34
"bid",368.39,0.20,0.789041012,8.10.22 1:34
"ask",362.07,0.10,0.838844248,11.10.22 1:34
"ask",360.85,0.20,0.794334609,14.10.22 1:34
"ask",365.33,0.10,0.252160541,17.10.22 1:34
"ask",360.81,0.20,0.729599688,20.10.22 1:34
"bid",369.49,0.20,0.649239987,23.10.22 1:34
"bid",366.94,0.20,0.764706127,26.10.22 1:34
"bid",360.73,0.10,0.68872139,29.10.22 1:34
"ask",366.58,0.10,0.855343149,1.11.22 1:34
"bid",363.79,0.20,0.992645058,4.11.22 1:34
"bid",365.40,0.10,0.881074705,7.11.22 1:34
"ask",366.91,0.20,0.831687843,10.11.22 1:34
"bid",364.68,0.20,0.304019002,13.11.22 1:34
"bid",363.74,0.20,0.035235925,16.11.22 1:34
"bid",360.02,0.20,0.644539591,19.11.22 1:34
"ask",363.69,0.10,0.34762806,22.11.22 1:34
"ask",364.69,0.10,0.709825157,25.11.22 1:34
"bid",360.03,0.20,0.439161521,28.11.22 1:34
"ask",368.34,0.10,0.649329753,1.12.22 1:34
"bid",363.97,0.10,0.275098427,4.12.22 1:34
"ask",364.17,0.20,0.093734217,7.12.22 1:34
"ask",361.57,0.20,0.839270497,10.12.22 1:34
"ask",362.96,0.20,0.038042643,13.12.22 1:34
"bid",364.92,0.10,0.285939634,16.12.22 1:34
"bid",362.20,0.20,0.069525024,19.12.22 1:34
"ask",370.71,0.20,0.703731498,22.12.22 1:34
"ask",368.98,0.20,0.820924842,25.12.22 1:34
"bid",361.13,0.10,0.71733913,28.12.22 1:34
"bid",368.97,0.20,0.672556037,31.12.22 1:34
"ask",370.19,0.10,0.247996935,3.1.23 1:34
"bid",362.28,0.10,0.361122867,6.1.23 1:34
"bid",370.70,0.20,0.115972274,9.1.23 1:34
"ask",360.38,0.10,0.38017868,12.1.23 1:34
"bid",368.63,0.10,0.468799867,15.1.23 1:34
"ask",365.41,0.10,0.635701903,18.1.23 1:34
"ask",367.00,0.20,0.527315961,21.1.23 1:34
"bid",360.21,0.10,0.073437585,24.1.23 1:34
"ask",367.64,0.10,0.615017312,27.1.23 1:34
"bid",367.07,0.20,0.037947729,30.1.23 1:34
"ask",363.56,0.20,0.631229786,2.2.23 1:34
"ask",360.20,0.10,0.370028091,5.2.23 1:34
"ask",368.30,0.10,0.548481251,8.2.23 1:34
"bid",362.28,0.10,0.216211796,11.2.23 1:34
"bid",367.50,0.20,0.533853882,14.2.23 1:34
"bid",370.86,0.10,0.332941002,17.2.23 1:34
"ask",369.77,0.20,0.604043742,20.2.23 1:34
"ask",369.08,0.20,0.747452927,23.2.23 1:34
"ask",363.13,0.10,0.437952898,26.2.23 1:34
"bid",360.94,0.10,0.522447252,1.3.23 1:34
"bid",369.98,0.20,0.459566464,4.3.23 1:34
"bid",360.42,0.10,0.886009822,7.3.23 1:34
"ask",363.91,0.20,0.693724674,10.3.23 1:34
"bid",362.38,0.10,0.88930632,13.3.23 1:34
"bid",368.80,0.20,0.39042097,16.3.23 1:34
"ask",361.95,0.10,0.523557503,19.3.23 1:34
"ask",360.70,0.20,0.980366933,22.3.23 1:34
"bid",368.20,0.20,0.757932408,25.3.23 1:34
"ask",364.92,0.10,0.595212692,28.3.23 1:34
"bid",367.68,0.20,0.634635937,31.3.23 1:34
"bid",370.34,0.20,0.746036865,3.4.23 1:34
"ask",362.28,0.20,0.648228511,6.4.23 1:34
"bid",362.88,0.20,0.047888457,9.4.23 1:34
"ask",368.82,0.20,0.10590372,12.4.23 1:34
"bid",363.90,0.10,0.494507154,15.4.23 1:34
"ask",369.86,0.20,0.384291454,18.4.23 1:34
"bid",366.36,0.10,0.968584961,21.4.23 1:34
"ask",367.13,0.10,0.859336779,24.4.23 1:34
"bid",361.23,0.20,0.533477183,27.4.23 1:34
"ask",362.21,0.10,0.641973145,30.4.23 1:34
"bid",360.21,0.10,0.689483973,3.5.23 1:34
"bid",365.79,0.10,0.924560441,6.5.23 1:34
"bid",360.13,0.20,0.339725524,9.5.23 1:34
"bid",367.32,0.10,0.083267229,12.5.23 1:34
"bid",362.75,0.10,0.036240828,15.5.23 1:34
"ask",367.45,0.20,0.250262593,18.5.23 1:34
"bid",361.59,0.20,0.893532445,21.5.23 1:34
"bid",365.90,0.20,0.514853121,24.5.23 1:34
"bid",366.50,0.10,0.736242164,27.5.23 1:34
"bid",369.22,0.20,0.025482943,30.5.23 1:34
"ask",370.73,0.10,0.246541917,2.6.23 1:34
"ask",360.73,0.20,0.746063116,5.6.23 1:34
"bid",363.80,0.10,0.024115373,8.6.23 1:34
"ask",366.95,0.10,0.67705786,11.6.23 1:34
"ask",362.09,0.10,0.068294747,14.6.23 1:34
"ask",365.96,0.10,0.544212565,17.6.23 1:34
"ask",362.72,0.10,0.553365828,20.6.23 1:34
"ask",365.56,0.20,0.554646519,23.6.23 1:34
"ask",361.67,0.10,0.868711802,26.6.23 1:34
"bid",363.10,0.20,0.281391806,29.6.23 1:34
"ask",369.62,0.10,0.187223216,2.7.23 1:34
"ask",369.76,0.20,0.50025807,5.7.23 1:34
"bid",366.96,0.20,0.769358181,8.7.23 1:34
"bid",370.64,0.10,0.397848635,11.7.23 1:34
"bid",365.23,0.20,0.466576001,14.7.23 1:34
"ask",369.52,0.10,0.017164429,17.7.23 1:34
"ask",369.95,0.20,0.591306481,20.7.23 1:34
"bid",369.55,0.20,0.750376029,23.7.23 1:34
"ask",369.22,0.10,0.827330284,26.7.23 1:34
"ask",367.98,0.20,0.136419472,29.7.23 1:34
"bid",364.52,0.20,0.431443689,1.8.23 1:34
"bid",363.03,0.20,0.983981311,4.8.23 1:34
"ask",362.48,0.10,0.124057415,7.8.23 1:34
"bid",370.97,0.20,0.006706753,10.8.23 1:34
"ask",368.70,0.20,0.574973414,13.8.23 1:34
"bid",361.07,0.20,0.116718608,16.8.23 1:34
"bid",368.71,0.10,0.9546134,19.8.23 1:34
"bid",366.92,0.10,0.230731107,22.8.23 1:34
"bid",366.66,0.10,0.7217181,25.8.23 1:34
"ask",360.92,0.20,0.400396391,28.8.23 1:34
"bid",361.18,0.10,0.987923635,31.8.23 1:34
"ask",367.72,0.20,0.95791862,3.9.23 1:34
"bid",369.80,0.10,0.672723827,6.9.23 1:34
"bid",362.04,0.10,0.650655692,9.9.23 1:34
"ask",369.52,0.20,0.950834029,12.9.23 1:34
"ask",360.79,0.20,0.346300373,15.9.23 1:34
"bid",360.19,0.20,0.476097765,18.9.23 1:34
"ask",366.62,0.20,0.052402904,21.9.23 1:34
"ask",365.81,0.10,0.159715255,24.9.23 1:34
"bid",360.75,0.20,0.550345726,27.9.23 1:34
"bid",370.41,0.10,0.420596419,30.9.23 1:34
"bid",367.55,0.10,0.844161044,3.10.23 1:34
"bid",367.49,0.20,0.406570765,6.10.23 1:34
"bid",360.85,0.20,0.564375451,9.10.23 1:34
"ask",365.81,0.10,0.770008063,12.10.23 1:34
"bid",366.02,0.20,0.37047306,15.10.23 1:34
"ask",361.85,0.10,0.407455604,18.10.23 1:34
"ask",368.11,0.10,0.860177123,21.10.23 1:34
"bid",368.40,0.10,0.71116881,24.10.23 1:34
"ask",368.61,0.10,0.896288709,27.10.23 1:34
"ask",368.79,0.20,0.998887396,30.10.23 1:34
"ask",368.08,0.10,0.514588877,2.11.23 1:34
"ask",362.06,0.10,0.219053978,5.11.23 1:34
"ask",361.30,0.10,0.481363175,8.11.23 1:34
"ask",363.48,0.10,0.101467009,11.11.23 1:34
"ask",364.55,0.10,0.455357321,14.11.23 1:34
"ask",370.44,0.20,0.893148992,17.11.23 1:34
"bid",368.35,0.10,0.410167134,20.11.23 1:34
"ask",368.19,0.20,0.458354071,23.11.23 1:34
"ask",364.43,0.10,0.169430597,26.11.23 1:34
"bid",361.48,0.20,0.308163007,29.11.23 1:34
"bid",367.59,0.10,0.430758091,2.12.23 1:34
"bid",361.04,0.20,0.958671669,5.12.23 1:34
"ask",364.35,0.20,0.359520406,8.12.23 1:34
"ask",368.05,0.10,0.094644458,11.12.23 1:34
"ask",369.59,0.10,0.411284608,14.12.23 1:34
"ask",370.18,0.10,0.744517705,17.12.23 1:34
"bid",365.38,0.20,0.773299025,20.12.23 1:34
"ask",361.73,0.20,0.59126573,23.12.23 1:34
"bid",367.38,0.20,0.166790293,26.12.23 1:34
"bid",360.07,0.10,0.369172731,29.12.23 1:34
"ask",360.45,0.20,0.752545919,1.1.24 1:34
"ask",369.34,0.20,0.003068244,4.1.24 1:34
"ask",370.16,0.20,0.910635092,7.1.24 1:34
"bid",362.36,0.20,0.160888755,10.1.24 1:34
"ask",369.75,0.10,0.630814068,13.1.24 1:34
"bid",363.73,0.10,0.951127378,16.1.24 1:34
"ask",363.01,0.10,0.783983048,19.1.24 1:34
"ask",361.78,0.10,0.913008137,22.1.24 1:34
"ask",364.37,0.20,0.288498761,25.1.24 1:34
"ask",370.06,0.10,0.993038795,28.1.24 1:34
"ask",369.78,0.10,0.155014571,31.1.24 1:34
"bid",364.54,0.20,0.197472984,3.2.24 1:34
"ask",370.64,0.10,0.274282847,6.2.24 1:34
"ask",361.49,0.10,0.90418427,9.2.24 1:34
"ask",367.17,0.10,0.482110841,12.2.24 1:34
"ask",366.29,0.10,0.79779311,15.2.24 1:34
"ask",367.40,0.20,0.873390119,18.2.24 1:34
"ask",366.07,0.10,0.72403598,21.2.24 1:34
"bid",369.19,0.10,0.146513479,24.2.24 1:34
"ask",369.03,0.20,0.596174887,27.2.24 1:34
"bid",370.75,0.20,0.28940317,1.3.24 1:34
"bid",362.08,0.10,0.899605804,4.3.24 1:34
"ask",362.18,0.20,0.136267326,7.3.24 1:34
"ask",362.33,0.10,0.8633954,10.3.24 1:34
"ask",369.63,0.10,0.599312066,13.3.24 1:34
"bid",370.69,0.20,0.534628738,16.3.24 1:34
"ask",370.68,0.10,0.496229943,19.3.24 1:34
"bid",366.87,0.20,0.471314301,22.3.24 1:34
"bid",363.22,0.20,0.664077415,25.3.24 1:34
"ask",362.35,0.20,0.891258855,28.3.24 1:34
"ask",367.62,0.10,0.522527432,31.3.24 1:34
"bid",364.95,0.20,0.20277646,3.4.24 1:34
"ask",369.92,0.20,0.46773121,6.4.24 1:34
"ask",366.56,0.10,0.377047491,9.4.24 1:34
"ask",370.06,0.20,0.789129801,12.4.24 1:34
"bid",367.40,0.20,0.667178279,15.4.24 1:34
"bid",366.45,0.10,0.537170655,18.4.24 1:34
"ask",364.35,0.10,0.453331242,21.4.24 1:34
"bid",370.11,0.10,0.799878048,24.4.24 1:34
"ask",364.24,0.10,0.448612669,27.4.24 1:34
"ask",365.30,0.10,0.301827511,30.4.24 1:34
"ask",363.28,0.20,0.601572807,3.5.24 1:34
"bid",370.13,0.10,0.481766881,6.5.24 1:34
"bid",365.93,0.10,0.449643184,9.5.24 1:34
"bid",366.25,0.10,0.063493112,12.5.24 1:34
"ask",369.25,0.10,0.114250158,15.5.24 1:34
"bid",362.12,0.20,0.965043998,18.5.24 1:34
"bid",369.40,0.10,0.671588448,21.5.24 1:34
"bid",370.26,0.20,0.636923775,24.5.24 1:34
"ask",369.32,0.10,0.716954125,27.5.24 1:34
"bid",365.87,0.20,0.970632417,30.5.24 1:34
"ask",366.13,0.20,0.101405024,2.6.24 1:34
"ask",361.51,0.10,0.85158027,5.6.24 1:34
"ask",370.90,0.20,0.829711064,8.6.24 1:34
"ask",362.69,0.20,0.161223474,11.6.24 1:34
"bid",370.59,0.20,0.993943868,14.6.24 1:34
"bid",360.77,0.20,0.555299239,17.6.24 1:34
"ask",368.91,0.20,0.019738924,20.6.24 1:34
"ask",369.27,0.20,0.493636873,23.6.24 1:34
"bid",369.56,0.20,0.757851784,26.6.24 1:34
"bid",369.06,0.20,0.383625347,29.6.24 1:34
"bid",370.62,0.10,0.618101091,2.7.24 1:34
"bid",361.67,0.10,0.497184933,5.7.24 1:34
"ask",365.14,0.20,0.781421009,8.7.24 1:34
"ask",364.99,0.20,0.463469146,11.7.24 1:34
"bid",368.97,0.10,0.226326242,14.7.24 1:34
"bid",360.32,0.20,0.785438047,17.7.24 1:34
"ask",365.70,0.10,0.853942722,20.7.24 1:34
"ask",362.42,0.20,0.022059297,23.7.24 1:34
"bid",367.91,0.10,0.248044066,26.7.24 1:34
"ask",363.66,0.20,0.225558294,29.7.24 1:34
"bid",361.00,0.10,0.503737943,1.8.24 1:34
"ask",362.87,0.20,0.622077341,4.8.24 1:34
"ask",368.81,0.10,0.276225626,7.8.24 1:34
"ask",362.57,0.10,0.705396774,10.8.24 1:34
"bid",364.50,0.20,0.696617955,13.8.24 1:34
"bid",367.09,0.20,0.788414518,16.8.24 1:34
"bid",361.94,0.20,0.324349411,19.8.24 1:34
"ask",370.62,0.10,0.661908185,22.8.24 1:34
"bid",368.57,0.10,0.503476171,25.8.24 1:34
"ask",363.31,0.10,0.91256555,28.8.24 1:34
"bid",364.85,0.20,0.945515448,31.8.24 1:34
"bid",365.98,0.10,0.661106882,3.9.24 1:34
"bid",370.63,0.10,0.466969206,6.9.24 1:34
"bid",366.47,0.20,0.29468106,9.9.24 1:34
"ask",369.98,0.10,0.979086057,12.9.24 1:34
"ask",367.93,0.10,0.181287259,15.9.24 1:34
"bid",366.00,0.10,0.401525693,18.9.24 1:34
"ask",369.24,0.10,0.365570352,21.9.24 1:34
"ask",364.57,0.20,0.923146572,24.9.24 1:34
"bid",366.90,0.20,0.211286289,27.9.24 1:34
"ask",369.77,0.10,0.745998863,30.9.24 1:34
"ask",365.15,0.10,0.936279514,3.10.24 1:34
"bid",362.83,0.20,0.613967865,6.10.24 1:34
"bid",365.85,0.10,0.94947175,9.10.24 1:34
"bid",361.63,0.20,0.589245236,12.10.24 1:34
"ask",365.91,0.10,0.788749104,15.10.24 1:34
"ask",365.37,0.20,0.011335776,18.10.24 1:34
"ask",368.89,0.10,0.458654579,21.10.24 1:34
"ask",367.95,0.10,0.607324857,24.10.24 1:34
"ask",362.53,0.20,0.707616763,27.10.24 1:34
"bid",362.82,0.10,0.170107686,30.10.24 1:34
"bid",365.09,0.10,0.315725639,2.11.24 1:34
"ask",366.32,0.20,0.791238498,5.11.24 1:34
"bid",370.20,0.20,0.593310428,8.11.24 1:34
"ask",367.83,0.10,0.040066988,11.11.24 1:34
"ask",365.64,0.20,0.256890323,14.11.24 1:34
"bid",363.97,0.20,0.141722168,17.11.24 1:34
"bid",363.51,0.20,0.513903811,20.11.24 1:34
"bid",368.44,0.10,0.806731096,23.11.24 1:34
"bid",365.75,0.20,0.490002503,26.11.24 1:34
"ask",368.91,0.20,0.323710588,29.11.24 1:34
"ask",363.82,0.20,0.343678721,2.12.24 1:34
"bid",366.66,0.20,0.166746385,5.12.24 1:34
"ask",364.33,0.10,0.170372856,8.12.24 1:34
"bid",363.70,0.20,0.51049859,11.12.24 1:34
"ask",368.38,0.20,0.451069949,14.12.24 1:34
"ask",369.49,0.10,0.101740619,17.12.24 1:34
"bid",365.14,0.20,0.449460629,20.12.24 1:34
"ask",364.93,0.10,0.249651885,23.12.24 1:34
"bid",363.47,0.20,0.381438107,26.12.24 1:34
"bid",368.21,0.20,0.876250352,29.12.24 1:34
"bid",368.21,0.10,0.857712356,1.1.25 1:34
"ask",367.89,0.20,0.029611885,4.1.25 1:34
"ask",368.09,0.20,0.323757264,7.1.25 1:34
"ask",362.91,0.10,0.800803377,10.1.25 1:34
"ask",370.04,0.20,0.485786997,13.1.25 1:34
