type,price,amount, tid, timestamp
"bid",369.80,0.10,0.672723827,1415728498
"bid",362.04,0.10,0.650655692,1415728498
"ask",369.52,0.20,0.950834029,1415728498
"ask",360.79,0.20,0.346300373,1415728498
"bid",360.19,0.20,0.476097765,1415728498
"ask",366.62,0.20,0.052402904,1415728498
"ask",365.81,0.10,0.159715255,1415728498
"bid",360.75,0.20,0.550345726,1415728497
"bid",370.41,0.10,0.420596419,1415728497
"bid",367.55,0.10,0.844161044,1415728496
"bid",367.49,0.20,0.406570765,1415728496
"bid",360.85,0.20,0.564375451,1415728496
"ask",365.81,0.10,0.770008063,1415728495
"bid",366.02,0.20,0.37047306,1415728495
"ask",361.85,0.10,0.407455604,1415728495
"ask",368.11,0.10,0.860177123,1415728495
"bid",368.40,0.10,0.71116881,1415728495
"ask",368.61,0.10,0.896288709,1415728495
"ask",368.79,0.20,0.998887396,1415728495
"ask",368.08,0.10,0.514588877,1415728494
"ask",362.06,0.10,0.219053978,1415728494
"ask",361.30,0.10,0.481363175,1415728494
"ask",363.48,0.10,0.101467009,1415728494
"ask",364.55,0.10,0.455357321,1415728493
"ask",370.44,0.20,0.893148992,1415728493
"bid",368.35,0.10,0.410167134,1415728493
"ask",368.19,0.20,0.458354071,1415728493
"ask",364.43,0.10,0.169430597,1415728493
"bid",361.48,0.20,0.308163007,1415728493
"bid",367.59,0.10,0.430758091,1415728493
"bid",361.04,0.20,0.958671669,1415728492
"ask",364.35,0.20,0.359520406,1415728492
"ask",368.05,0.10,0.094644458,1415728492
"ask",369.59,0.10,0.411284608,1415728492
"ask",370.18,0.10,0.744517705,1415728492
"bid",365.38,0.20,0.773299025,1415728492
"ask",361.73,0.20,0.59126573,1415728491
"bid",367.38,0.20,0.166790293,1415728490
"bid",360.07,0.10,0.369172731,1415728490
"ask",360.45,0.20,0.752545919,1415728490
"ask",369.34,0.20,0.003068244,1415728490
"ask",370.16,0.20,0.910635092,1415728489
"bid",362.36,0.20,0.160888755,1415728489
"ask",369.75,0.10,0.630814068,1415728489
"bid",363.73,0.10,0.951127378,1415728489
"ask",363.01,0.10,0.783983048,1415728489
"ask",361.78,0.10,0.913008137,1415728488
"ask",364.37,0.20,0.288498761,1415728488
"ask",370.06,0.10,0.993038795,1415728488
"ask",369.78,0.10,0.155014571,1415728488
"bid",364.54,0.20,0.197472984,1415728488
"ask",370.64,0.10,0.274282847,1415728487
"ask",361.49,0.10,0.90418427,1415728487
"ask",367.17,0.10,0.482110841,1415728487
"ask",366.29,0.10,0.79779311,1415728487
"ask",367.40,0.20,0.873390119,1415728486
"ask",366.07,0.10,0.72403598,1415728486
"bid",369.19,0.10,0.146513479,1415728486
"ask",369.03,0.20,0.596174887,1415728486
"bid",370.75,0.20,0.28940317,1415728486
"bid",362.08,0.10,0.899605804,1415728486
"ask",362.18,0.20,0.136267326,1415728485
"ask",362.33,0.10,0.8633954,1415728485
"ask",369.63,0.10,0.599312066,1415728485
"bid",370.69,0.20,0.534628738,1415728484
"ask",370.68,0.10,0.496229943,1415728484
"bid",366.87,0.20,0.471314301,1415728484
"bid",363.22,0.20,0.664077415,1415728484
"ask",362.35,0.20,0.891258855,1415728484
"ask",367.62,0.10,0.522527432,1415728484
"bid",364.95,0.20,0.20277646,1415728483
"ask",369.92,0.20,0.46773121,1415728483
"ask",366.56,0.10,0.377047491,1415728483
"ask",370.06,0.20,0.789129801,1415728483
"bid",367.40,0.20,0.667178279,1415728483
"bid",366.45,0.10,0.537170655,1415728483
"ask",364.35,0.10,0.453331242,1415728483
"bid",370.11,0.10,0.799878048,1415728482
"ask",364.24,0.10,0.448612669,1415728482
"ask",365.30,0.10,0.301827511,1415728482
"ask",363.28,0.20,0.601572807,1415728482
"bid",370.13,0.10,0.481766881,1415728482
"bid",365.93,0.10,0.449643184,1415728482
"bid",366.25,0.10,0.063493112,1415728482
"ask",369.25,0.10,0.114250158,1415728481
"bid",362.12,0.20,0.965043998,1415728481
"bid",369.40,0.10,0.671588448,1415728481
"bid",370.26,0.20,0.636923775,1415728481
"ask",369.32,0.10,0.716954125,1415728481
"bid",365.87,0.20,0.970632417,1415728481
"ask",366.13,0.20,0.101405024,1415728481
"ask",361.51,0.10,0.85158027,1415728480
"ask",370.90,0.20,0.829711064,1415728480
"ask",362.69,0.20,0.161223474,1415728480
"bid",370.59,0.20,0.993943868,1415728479
"bid",360.77,0.20,0.555299239,1415728479
"ask",368.91,0.20,0.019738924,1415728479
"ask",369.27,0.20,0.493636873,1415728479
"bid",369.56,0.20,0.757851784,1415728479
"bid",369.06,0.20,0.383625347,1415728479
"bid",370.62,0.10,0.618101091,1415728478
"bid",361.67,0.10,0.497184933,1415728478
"ask",365.14,0.20,0.781421009,1415728477
"ask",364.99,0.20,0.463469146,1415728477
"bid",368.97,0.10,0.226326242,1415728477
"bid",360.32,0.20,0.785438047,1415728477
"ask",365.70,0.10,0.853942722,1415728477
"ask",362.42,0.20,0.022059297,1415728477
"bid",367.91,0.10,0.248044066,1415728476
"ask",363.66,0.20,0.225558294,1415728476
"bid",361.00,0.10,0.503737943,1415728476
"ask",362.87,0.20,0.622077341,1415728476
"ask",368.81,0.10,0.276225626,1415728476
"ask",362.57,0.10,0.705396774,1415728476
"bid",364.50,0.20,0.696617955,1415728475
"bid",367.09,0.20,0.788414518,1415728475
"bid",361.94,0.20,0.324349411,1415728475
"ask",370.62,0.10,0.661908185,1415728475
"bid",368.57,0.10,0.503476171,1415728475
"ask",363.31,0.10,0.91256555,1415728475
"bid",364.85,0.20,0.945515448,1415728475
"bid",365.98,0.10,0.661106882,1415728474
"bid",370.63,0.10,0.466969206,1415728474
"bid",366.47,0.20,0.29468106,1415728474
"ask",369.98,0.10,0.979086057,1415728474
"ask",367.93,0.10,0.181287259,1415728474
"bid",366.00,0.10,0.401525693,1415728473
"ask",369.24,0.10,0.365570352,1415728473
"ask",364.57,0.20,0.923146572,1415728473
"bid",366.90,0.20,0.211286289,1415728473
"ask",369.77,0.10,0.745998863,1415728473
"ask",365.15,0.10,0.936279514,1415728472
"bid",362.83,0.20,0.613967865,1415728472
"bid",365.85,0.10,0.94947175,1415728471
"bid",361.63,0.20,0.589245236,1415728471
"ask",365.91,0.10,0.788749104,1415728471
"ask",365.37,0.20,0.011335776,1415728471
"ask",368.89,0.10,0.458654579,1415728471
"ask",367.95,0.10,0.607324857,1415728471
"ask",362.53,0.20,0.707616763,1415728471
"bid",362.82,0.10,0.170107686,1415728471
"bid",365.09,0.10,0.315725639,1415728471
"ask",366.32,0.20,0.791238498,1415728470
"bid",370.20,0.20,0.593310428,1415728470
"ask",367.83,0.10,0.040066988,1415728470
"ask",365.64,0.20,0.256890323,1415728470
"bid",363.97,0.20,0.141722168,1415728470
"bid",363.51,0.20,0.513903811,1415728470
"bid",368.44,0.10,0.806731096,1415728470
"bid",365.75,0.20,0.490002503,1415728470
"ask",368.91,0.20,0.323710588,1415728470
"ask",363.82,0.20,0.343678721,1415728470
"bid",366.66,0.20,0.166746385,1415728469
"ask",364.33,0.10,0.170372856,1415728469
"bid",363.70,0.20,0.51049859,1415728469
"ask",368.38,0.20,0.451069949,1415728468
"ask",369.49,0.10,0.101740619,1415728468
"bid",365.14,0.20,0.449460629,1415728468
"ask",364.93,0.10,0.249651885,1415728468
"bid",363.47,0.20,0.381438107,1415728468
"bid",368.21,0.20,0.876250352,1415728467
"bid",368.21,0.10,0.857712356,1415728467
"ask",367.89,0.20,0.029611885,1415728467
"ask",368.09,0.20,0.323757264,1415728466
"ask",362.91,0.10,0.800803377,1415728466
"ask",370.04,0.20,0.485786997,1415728466
"ask",363.29,0.20,0.787015391,1415728466
"ask",361.45,0.20,0.822529955,1415728466
"ask",370.34,0.20,0.210512275,1415728466
"ask",369.05,0.20,0.503669501,1415728466
"ask",366.83,0.10,0.426631322,1415728466
"ask",360.35,0.20,0.902879529,1415728466
"bid",368.22,0.20,0.176081863,1415728465
"ask",369.63,0.20,0.286433655,1415728465
"bid",366.20,0.10,0.845043671,1415728465
"ask",364.00,0.10,0.400980436,1415728465
"bid",363.96,0.20,0.200008381,1415728464
"ask",367.76,0.10,0.056239951,1415728464
"bid",364.75,0.20,0.936486733,1415728464
"ask",366.72,0.10,0.469536604,1415728464
"bid",366.20,0.20,0.517157768,1415728464
"bid",368.26,0.20,0.779462803,1415728464
"ask",361.57,0.20,0.203830745,1415728463
"ask",369.99,0.10,0.091202376,1415728463
"ask",360.02,0.20,0.460727372,1415728463
"bid",367.55,0.10,0.112375207,1415728463
"bid",370.28,0.20,0.006518723,1415728463
"bid",361.78,0.20,0.062388435,1415728462
"ask",369.32,0.20,0.227182275,1415728462
"bid",368.79,0.20,0.588775723,1415728462
"ask",363.88,0.10,0.785542736,1415728462
"bid",367.53,0.10,0.839582858,1415728462
"ask",367.29,0.20,0.714581227,1415728462
"ask",368.32,0.20,0.091770875,1415728461
"bid",366.93,0.20,0.542167624,1415728461
"ask",366.41,0.20,0.50042243,1415728461
"ask",360.61,0.20,0.551328284,1415728461
"ask",367.03,0.10,0.419704313,1415728460
"bid",361.95,0.10,0.343488725,1415728460
"bid",366.15,0.10,0.892788876,1415728460
"ask",369.50,0.10,0.5046115,1415728460
"ask",365.38,0.20,0.262459177,1415728459
"ask",364.72,0.20,0.542876832,1415728459
"bid",365.95,0.10,0.601252304,1415728459
"bid",360.77,0.20,0.778275211,1415728459
"ask",362.89,0.20,0.831807721,1415728459
"bid",369.10,0.10,0.009870031,1415728459
"ask",362.50,0.10,0.94027276,1415728458
"ask",360.35,0.10,0.007279029,1415728458
"ask",366.13,0.20,0.740352759,1415728458
"bid",370.62,0.10,0.744481978,1415728458
"bid",365.30,0.20,0.221315145,1415728458
"ask",368.09,0.20,0.120770925,1415728457
"bid",365.27,0.10,0.603461495,1415728457
"bid",367.64,0.20,0.799375931,1415728457
"bid",364.82,0.20,0.811557969,1415728457
"ask",360.59,0.20,0.094790317,1415728457
"bid",370.87,0.10,0.201062826,1415728457
"bid",364.01,0.10,0.379484675,1415728457
"ask",367.70,0.10,0.385643523,1415728456
"ask",363.78,0.10,0.992465806,1415728456
"ask",370.97,0.10,0.725863448,1415728456
"ask",362.86,0.10,0.118138859,1415728456
"ask",362.12,0.10,0.653806322,1415728456
"bid",361.49,0.20,0.962403551,1415728456
"ask",366.64,0.20,0.38171545,1415728456
"ask",368.93,0.20,0.452241441,1415728456
"bid",360.60,0.10,0.175755481,1415728456
"bid",370.66,0.20,0.175288003,1415728455
"ask",365.07,0.10,0.549039266,1415728455
"bid",362.50,0.10,0.469460269,1415728455
"bid",369.48,0.10,0.953267664,1415728455
"ask",367.78,0.10,0.883662697,1415728455
"bid",363.28,0.10,0.249184646,1415728454
"ask",370.25,0.10,0.236642084,1415728454
"bid",362.71,0.10,0.365263731,1415728454
"ask",368.15,0.10,0.74230706,1415728453
"ask",362.30,0.10,0.350933868,1415728453
"ask",369.29,0.10,0.568053012,1415728453
"bid",364.22,0.20,0.472194017,1415728453
"bid",369.33,0.10,0.918920241,1415728453
"ask",363.46,0.20,0.228170394,1415728453
"bid",367.93,0.10,0.516325495,1415728452
"ask",362.41,0.10,0.455558016,1415728451
"ask",369.80,0.20,0.203503681,1415728451
"ask",361.69,0.10,0.240310137,1415728451
"bid",369.14,0.10,0.127718578,1415728451
"bid",364.08,0.20,0.162752746,1415728450
"ask",364.76,0.20,0.969290082,1415728450
"ask",367.97,0.10,0.274077759,1415728450
"bid",362.21,0.20,0.474938315,1415728449
"bid",360.84,0.10,0.945931461,1415728449
"bid",363.01,0.20,0.619687035,1415728449
"ask",365.71,0.10,0.725081164,1415728448
"bid",369.89,0.10,0.217218552,1415728448
"bid",363.07,0.20,0.377020719,1415728448
"ask",362.01,0.10,0.350617515,1415728448
"ask",370.28,0.20,0.1683832,1415728448
"ask",361.94,0.20,0.621356666,1415728448
"ask",364.12,0.10,0.714542499,1415728448
"ask",363.86,0.20,0.600390842,1415728447
"bid",365.73,0.20,0.947489788,1415728447
"bid",362.96,0.20,0.387002225,1415728447
"ask",361.50,0.10,0.124248591,1415728447
"bid",369.15,0.10,0.644228331,1415728446
"ask",370.62,0.20,0.981105489,1415728446
"bid",362.00,0.10,0.104937307,1415728446
"ask",364.29,0.10,0.747601729,1415728446
"ask",366.17,0.20,0.331967955,1415728446
"ask",362.18,0.10,0.180921768,1415728446
"bid",370.67,0.20,0.704643494,1415728445
"ask",370.27,0.10,0.375852423,1415728445
"ask",364.22,0.20,0.604352244,1415728445
"ask",370.91,0.20,0.735428775,1415728444
"ask",363.00,0.20,0.70058495,1415728444
"bid",364.26,0.10,0.101002656,1415728444
"bid",366.21,0.20,0.730815303,1415728444
"ask",361.32,0.20,0.069716639,1415728444
"ask",365.15,0.10,0.785164537,1415728444
"bid",364.56,0.70,0.301511049,1415728443
"ask",366.46,0.10,0.100053777,1415728443
"bid",367.74,0.20,0.319851504,1415728443
"ask",365.64,0.20,0.575207328,1415728443
"bid",362.09,0.10,0.08129181,1415728443
"bid",365.71,0.10,0.905250239,1415728443
"bid",364.36,0.20,0.680071876,1415728443
"bid",370.28,0.20,0.573099864,1415728443
"ask",364.11,0.20,0.656831046,1415728442
"bid",361.33,0.10,0.773486922,1415728442
"bid",362.79,0.10,0.434455734,1415728442
"ask",362.10,0.20,0.103423044,1415728442
"ask",363.68,0.20,0.862024158,1415728442
"bid",360.68,0.20,0.563505705,1415728442
"bid",363.62,0.10,0.178599567,1415728442
"bid",365.90,0.20,0.463765964,1415728442
"bid",362.84,0.10,0.080562062,1415728441
"bid",366.18,0.20,0.662672748,1415728441
"ask",368.20,0.10,0.004461754,1415728440
"ask",362.01,0.20,0.801842926,1415728440
"ask",370.36,0.20,0.820095343,1415728440
"bid",370.98,0.10,0.857501195,1415728440
"ask",363.38,0.10,0.669884306,1415728439
"ask",360.78,0.10,0.608763838,1415728439
"bid",369.75,0.20,0.691670649,1415728439
"ask",365.77,0.20,0.7828139,1415728439
"bid",369.62,0.10,0.013496893,1415728439
"bid",361.25,0.20,0.384565153,1415728439
"ask",368.48,0.20,0.348349797,1415728439
"bid",366.35,0.20,0.424678922,1415728439
"ask",365.85,0.10,0.830516158,1415728438
"ask",361.76,0.10,0.171744643,1415728438
"bid",364.77,0.20,0.67850462,1415728438
"ask",363.00,0.10,0.529009726,1415728437
"ask",362.14,0.10,0.679990072,1415728437
"bid",369.44,0.10,0.28550974,1415728437
"bid",365.35,0.20,0.322703554,1415728437
"bid",368.18,0.20,0.631090592,1415728437
"ask",361.04,0.10,0.626082574,1415728437
"ask",367.90,0.10,0.709769283,1415728436
"ask",369.67,0.10,0.638080836,1415728436
"bid",369.39,0.20,0.153287339,1415728436
"ask",364.28,0.20,0.09913473,1415728436
"ask",360.47,0.20,0.698879022,1415728436
"ask",369.87,0.10,0.690415346,1415728435
"bid",361.56,0.10,0.386507987,1415728435
"ask",362.25,0.10,0.785685192,1415728435
"bid",364.48,0.20,0.003974004,1415728434
"ask",362.95,0.10,0.898778068,1415728434
"bid",367.21,0.20,0.235154295,1415728434
"ask",361.57,0.20,0.970203445,1415728434
"bid",365.94,0.20,0.352783293,1415728434
"ask",364.54,0.20,0.812724423,1415728434
"bid",364.62,0.10,0.178056598,1415728434
"bid",369.79,0.10,0.070712171,1415728434
"ask",361.31,0.20,0.39222907,1415728434
"ask",367.71,0.10,0.143266191,1415728433
"bid",360.89,0.20,0.511930635,1415728433
"ask",365.96,0.20,0.246047353,1415728433
"ask",369.98,0.10,0.902077607,1415728433
"ask",370.72,0.10,0.140100192,1415728433
"bid",361.50,0.10,0.417650296,1415728433
"ask",368.37,0.10,0.610096861,1415728433
"bid",366.45,0.20,0.869563204,1415728432
"ask",366.38,0.10,0.532891135,1415728432
"bid",360.40,0.10,0.501913503,1415728432
"bid",361.13,0.20,0.086921305,1415728432
"bid",365.40,0.20,0.261385019,1415728432
"ask",363.15,0.20,0.636437831,1415728432
"ask",366.20,0.10,0.291427354,1415728431
"bid",364.69,0.20,0.013107489,1415728431
"ask",362.75,0.20,0.347862995,1415728431
"ask",363.93,0.10,0.763360235,1415728431
"ask",367.23,0.20,0.925618561,1415728430
"ask",364.11,0.10,0.854045697,1415728430
"bid",370.31,0.10,0.770065143,1415728430
"ask",370.86,0.20,0.573937634,1415728429
"ask",361.35,0.10,0.154093524,1415728429
"bid",366.90,0.10,0.413029123,1415728429
"bid",367.20,0.20,0.815323442,1415728429
"ask",362.36,0.10,0.074594447,1415728429
"bid",360.19,0.10,0.380497866,1415728429
"ask",364.43,0.20,0.701642019,1415728428
"bid",370.17,0.20,0.904325092,1415728428
"bid",369.52,0.10,0.017501849,1415728428
"bid",362.50,0.10,0.202276278,1415728428
"bid",362.43,0.10,0.888016955,1415728427
"bid",369.03,0.20,0.480177847,1415728427
"ask",368.53,0.20,0.474991387,1415728427
"ask",364.97,0.20,0.556196822,1415728427
"ask",363.40,0.10,0.163767011,1415728426
"bid",369.79,0.20,0.284559516,1415728425
"bid",369.05,0.10,0.056921361,1415728425
"ask",364.72,0.20,0.65397443,1415728425
"bid",366.76,0.20,0.235738749,1415728425
"bid",366.58,0.10,0.690796662,1415728425
"bid",366.23,0.10,0.707405916,1415728425
"ask",369.19,0.20,0.869961297,1415728424
"ask",362.38,0.20,0.848198022,1415728424
"ask",361.28,0.10,0.931684727,1415728424
"bid",361.55,0.20,0.029171151,1415728424
"bid",364.15,0.20,0.229505119,1415728424
"ask",366.10,0.10,0.803524266,1415728423
"ask",363.05,0.10,0.614798247,1415728423
"ask",362.26,0.20,0.919617708,1415728423
"bid",367.14,0.20,0.320342631,1415728423
"ask",366.59,0.20,0.178170163,1415728423
"bid",367.06,0.20,0.774380641,1415728423
"ask",363.17,0.10,0.833463847,1415728422
"bid",366.91,0.20,0.154822824,1415728422
"bid",366.55,0.20,0.837257346,1415728422
"bid",360.91,0.20,0.105152263,1415728422
"ask",361.03,0.10,0.934096296,1415728422
"bid",365.63,0.10,0.369726083,1415728422
"bid",368.41,0.10,0.110406597,1415728422
"ask",363.17,0.20,0.283599405,1415728422
"ask",366.51,0.20,0.00211508,1415728421
"ask",366.30,0.10,0.907578587,1415728421
"bid",369.78,0.10,0.393195385,1415728421
"bid",365.85,0.10,0.458664028,1415728421
"bid",360.28,0.10,0.736535367,1415728421
"bid",366.45,0.20,0.677445726,1415728421
"bid",363.61,0.20,0.323697902,1415728421
"bid",368.75,0.10,0.100557838,1415728420
"ask",368.66,0.10,0.744942346,1415728420
"ask",364.70,0.20,0.468843185,1415728420
"bid",360.28,0.10,0.909323439,1415728420
"ask",367.91,0.10,0.230811112,1415728419
"bid",360.46,0.10,0.290997996,1415728419
"ask",363.85,0.10,0.089551812,1415728419
"ask",363.81,0.20,0.521956443,1415728419
"bid",361.91,0.10,0.884570425,1415728419
"bid",365.86,0.20,0.482394639,1415728419
"ask",368.84,0.10,0.774557058,1415728418
"bid",368.78,0.20,0.147084256,1415728418
"bid",368.07,0.10,0.156266729,1415728418
"bid",360.30,0.20,0.223133066,1415728418
"bid",370.94,0.10,0.239456334,1415728418
"ask",368.91,0.10,0.784042167,1415728418
"bid",366.29,0.20,0.707773888,1415728417
"ask",366.05,0.10,0.760769758,1415728417
"ask",370.05,0.20,0.675119373,1415728416
"ask",364.87,0.10,0.461191243,1415728416
"bid",370.82,0.20,0.111385653,1415728416
"ask",368.89,0.20,0.781163978,1415728416
"bid",362.18,0.20,0.081107373,1415728416
"ask",368.63,0.10,0.24439346,1415728416
"ask",370.82,0.20,0.707650429,1415728415
"ask",369.73,0.20,0.277388209,1415728415
"bid",364.92,0.20,0.574197047,1415728415
"bid",361.90,0.10,0.018134815,1415728415
"bid",360.14,0.10,0.080828145,1415728415
"ask",367.04,0.10,0.499918347,1415728414
"bid",366.33,0.10,0.618325648,1415728414
"ask",367.30,0.20,0.15892156,1415728414
"ask",366.70,0.10,0.633744208,1415728414
"bid",366.76,0.20,0.889201584,1415728414
"ask",364.80,0.20,0.002476415,1415728413
"bid",364.31,0.10,0.240065992,1415728413
"ask",363.53,0.20,0.127495642,1415728413
"bid",367.32,0.10,0.260903213,1415728412
"ask",368.54,0.10,0.209013718,1415728412
"ask",369.23,0.20,0.297620275,1415728412
"bid",366.39,0.10,0.380680809,1415728412
"ask",362.99,0.10,0.305135858,1415728412
"bid",362.05,0.20,0.380499632,1415728412
"ask",366.10,0.20,0.114919138,1415728411
"ask",363.31,0.20,0.001324468,1415728411
"ask",360.95,0.20,0.671634085,1415728411
"ask",368.24,0.10,0.785582745,1415728411
"ask",363.29,0.10,0.828025904,1415728411
"ask",364.17,0.20,0.468844262,1415728411
"bid",367.10,0.20,0.685239,1415728410
"bid",370.69,0.10,0.942126175,1415728410
"bid",365.27,0.10,0.198888287,1415728410
"ask",363.26,0.10,0.593434664,1415728410
"bid",360.39,0.10,0.566381038,1415728410
"ask",361.00,0.20,0.169838397,1415728410
"bid",366.72,0.20,0.149673006,1415728410
"bid",368.58,0.20,0.963603793,1415728410
"ask",363.85,0.20,0.496383628,1415728410
"ask",370.67,0.20,0.40582842,1415728409
"ask",364.50,0.20,0.744587701,1415728409
"ask",369.85,0.10,0.841969245,1415728408
"bid",363.94,0.20,0.510946852,1415728408
"bid",362.33,0.20,0.755212956,1415728408
"bid",368.00,0.10,0.730029669,1415728407
"bid",368.13,0.10,0.873946659,1415728407
"ask",366.34,0.20,0.244190038,1415728407
"bid",367.60,0.20,0.095209321,1415728407
"ask",369.65,0.10,0.138743927,1415728406
"ask",365.03,0.20,0.693800609,1415728406
"ask",360.84,0.20,0.626504508,1415728406
"bid",360.49,0.10,0.521452245,1415728406
"bid",370.11,0.10,0.33964898,1415728406
"bid",360.14,0.10,0.896867927,1415728405
"ask",364.84,0.20,0.786515082,1415728405
"bid",369.36,0.10,0.643693297,1415728404
"bid",368.25,0.20,0.183855365,1415728404
"bid",361.30,0.10,0.83421062,1415728404
"bid",360.92,0.20,0.51060363,1415728404
"bid",369.66,0.20,0.334671454,1415728403
"bid",365.44,0.20,0.351716005,1415728403
"bid",362.82,0.20,0.266045688,1415728403
"ask",363.08,0.10,0.55441311,1415728403
"ask",361.47,0.10,0.528146082,1415728402
"ask",361.79,0.20,0.961563665,1415728402
"ask",367.43,0.10,0.869166695,1415728402
"ask",364.01,0.20,0.762562571,1415728402
"ask",365.50,0.20,0.514969139,1415728402
"ask",362.36,0.20,0.328081358,1415728402
"ask",360.02,0.10,0.437735795,1415728402
"bid",370.19,0.20,0.785323276,1415728402
"ask",364.63,0.20,0.307915011,1415728402
"ask",367.98,0.10,0.729132981,1415728402
"ask",369.65,0.20,0.73215077,1415728402
"bid",361.77,0.20,0.421325591,1415728401
"bid",370.85,0.10,0.697852065,1415728401
"ask",361.71,0.20,0.479545328,1415728400
"ask",364.16,0.20,0.882876289,1415728400
"ask",370.62,0.20,0.775825798,1415728400
"bid",362.59,0.20,0.726624218,1415728400
